2.271428571428571224e+09;1.518678999999999890e+00;0.000000000000000000e+00;-1.500000000000000038e-06
2.267232767232767105e+09;1.538599000000000050e+00;1.000000000000000000e+00;1.000127999999999989e-01
2.354745254745254517e+09;1.546898000000000106e+00;2.000000000000000000e+00;1.999952000000000119e-01
2.230669330669330597e+09;1.549371999999999971e+00;3.000000000000000000e+00;2.999999999999999889e-01
2.391908091908092022e+09;1.552799000000000040e+00;4.000000000000000000e+00;3.999980000000000202e-01
2.251648351648351669e+09;1.552167000000000074e+00;5.000000000000000000e+00;4.999979999999999980e-01
2.137762237762237787e+09;1.557190999999999992e+00;6.000000000000000000e+00;5.999970000000000026e-01
2.156343656343656540e+09;1.558405000000000040e+00;7.000000000000000000e+00;6.999990000000000379e-01
2.100000000000000000e+09;1.565093000000000067e+00;8.000000000000000000e+00;8.000009999999999621e-01
2.108991008991008997e+09;1.572904000000000080e+00;9.000000000000000000e+00;8.999989999999999934e-01
2.117982017982017994e+09;1.572781999999999902e+00;1.000000000000000000e+01;9.999980000000000535e-01
2.104795204795204878e+09;1.569852999999999943e+00;1.100000000000000000e+01;1.100001000000000007e+00
2.100000000000000000e+09;1.567358999999999947e+00;1.200000000000000000e+01;1.200001000000000095e+00
2.102997002997003078e+09;1.568000999999999978e+00;1.300000000000000000e+01;1.300000000000000044e+00
2.110189810189810276e+09;1.571166000000000063e+00;1.400000000000000000e+01;1.399999999999999911e+00
2.117082917082916975e+09;1.574908999999999892e+00;1.500000000000000000e+01;1.500000000000000000e+00
2.123676323676323652e+09;1.575002000000000013e+00;1.600000000000000000e+01;1.599998999999999949e+00
2.130269730269730330e+09;1.573415000000000008e+00;1.700000000000000000e+01;1.700001000000000095e+00
2.136563436563436508e+09;1.569647000000000014e+00;1.800000000000000000e+01;1.799997999999999987e+00
2.142257742257742167e+09;1.569423000000000012e+00;1.900000000000000000e+01;1.899998999999999993e+00
2.148251748251748085e+09;1.569504000000000010e+00;2.000000000000000000e+01;2.000001999999999835e+00
2.153946053946053982e+09;1.569163000000000086e+00;2.100000000000000000e+01;2.100001999999999924e+00
2.159640359640359879e+09;1.568516999999999939e+00;2.200000000000000000e+01;2.200000000000000178e+00
2.165034965034965038e+09;1.568043999999999993e+00;2.300000000000000000e+01;2.299999999999999822e+00
2.170429570429570198e+09;1.568086000000000091e+00;2.400000000000000000e+01;2.399999999999999911e+00
2.176123876123876095e+09;1.564310000000000089e+00;2.500000000000000000e+01;2.500000000000000000e+00
2.181218781218780994e+09;1.559560000000000057e+00;2.600000000000000000e+01;2.600000000000000089e+00
2.186613386613386631e+09;1.553887000000000018e+00;2.700000000000000000e+01;2.700000000000000178e+00
2.191708291708291531e+09;1.550624000000000002e+00;2.800000000000000000e+01;2.799999999999999822e+00
2.196503496503496647e+09;1.547744999999999926e+00;2.900000000000000000e+01;2.899999999999999911e+00
2.201598401598401546e+09;1.545654000000000083e+00;3.000000000000000000e+01;3.000000000000000000e+00
2.206093906093905926e+09;1.542434000000000083e+00;3.100000000000000000e+01;3.100000000000000089e+00
2.210889110889111042e+09;1.540213999999999972e+00;3.200000000000000000e+01;3.200000000000000178e+00
2.215384615384615421e+09;1.538596000000000075e+00;3.300000000000000000e+01;3.299999999999999822e+00
2.219880119880119801e+09;1.539082000000000061e+00;3.400000000000000000e+01;3.399999999999999911e+00
2.224375624375624180e+09;1.538688000000000056e+00;3.500000000000000000e+01;3.500000000000000000e+00
2.228871128871129036e+09;1.537462000000000106e+00;3.600000000000000000e+01;3.600000000000000089e+00
2.233066933066933155e+09;1.535722000000000032e+00;3.700000000000000000e+01;3.700000000000000178e+00
2.237262737262737274e+09;1.530580000000000052e+00;3.800000000000000000e+01;3.799999999999999822e+00
2.241758241758241653e+09;1.526049999999999907e+00;3.900000000000000000e+01;3.899999999999999911e+00
2.245954045954045773e+09;1.520523999999999987e+00;4.000000000000000000e+01;3.999989999999999934e+00
2.250149850149849892e+09;1.515536999999999912e+00;4.100000000000000000e+01;4.099999999999999645e+00
2.254345654345654488e+09;1.510504999999999987e+00;4.200000000000000000e+01;4.200000000000000178e+00
2.258541458541458607e+09;1.506531000000000065e+00;4.300000000000000000e+01;4.299999999999999822e+00
2.262737262737262726e+09;1.502418999999999949e+00;4.400000000000000000e+01;4.400000000000000355e+00
2.266633366633366585e+09;1.500316999999999901e+00;4.500000000000000000e+01;4.500000000000000000e+00
2.270829170829170704e+09;1.497700000000000031e+00;4.600000000000000000e+01;4.599999999999999645e+00
2.274725274725274563e+09;1.494166000000000105e+00;4.700000000000000000e+01;4.700000000000000178e+00
2.278621378621378422e+09;1.490825999999999985e+00;4.800000000000000000e+01;4.799999999999999822e+00
2.282217782217782021e+09;1.486509000000000080e+00;4.900000000000000000e+01;4.900000000000000355e+00
2.285814185814185619e+09;1.482774999999999954e+00;5.000000000000000000e+01;5.000000000000000000e+00
2.289710289710289478e+09;1.478633000000000086e+00;5.100000000000000000e+01;5.099999999999999645e+00
2.293306693306693077e+09;1.475735000000000019e+00;5.200000000000000000e+01;5.200000000000000178e+00
2.296603396603396416e+09;1.474021999999999943e+00;5.300000000000000000e+01;5.299999999999999822e+00
2.300199800199800014e+09;1.473216999999999999e+00;5.400000000000000000e+01;5.400000000000000355e+00
2.303496503496503353e+09;1.472421999999999898e+00;5.500000000000000000e+01;5.500000000000000000e+00
2.306793206793206692e+09;1.472563000000000066e+00;5.600000000000000000e+01;5.599999999999999645e+00
2.310389610389610291e+09;1.471584000000000003e+00;5.700000000000000000e+01;5.700000000000000178e+00
2.313686313686313629e+09;1.470606999999999998e+00;5.800000000000000000e+01;5.799999999999999822e+00
2.316983016983016968e+09;1.468506000000000089e+00;5.900000000000000000e+01;5.900000000000000355e+00
2.320279720279720306e+09;1.466404999999999959e+00;6.000000000000000000e+01;6.000000000000000000e+00
2.323576423576423645e+09;1.464363999999999999e+00;6.100000000000000000e+01;6.099999999999999645e+00
2.326873126873126984e+09;1.461257000000000028e+00;6.200000000000000000e+01;6.200000000000000178e+00
2.330169830169830322e+09;1.457397000000000054e+00;6.300000000000000000e+01;6.299999999999999822e+00
2.333766233766233921e+09;1.451197999999999988e+00;6.400000000000000000e+01;6.400000000000000355e+00
2.337062937062937260e+09;1.443680000000000074e+00;6.500000000000000000e+01;6.500000000000000000e+00
2.340059940059939861e+09;1.435726000000000058e+00;6.600000000000000000e+01;6.599999999999999645e+00
2.343356643356643200e+09;1.426163000000000070e+00;6.700000000000000000e+01;6.699989999999999668e+00
2.346653346653346539e+09;1.417785000000000073e+00;6.800000000000000000e+01;6.799999999999999822e+00
2.349650349650349617e+09;1.412916999999999978e+00;6.900000000000000000e+01;6.900000000000000355e+00
2.352647352647352695e+09;1.409550000000000081e+00;7.000000000000000000e+01;7.000000000000000000e+00
2.355644355644355774e+09;1.408654000000000073e+00;7.100000000000000000e+01;7.099999999999999645e+00
2.358941058941059113e+09;1.409354999999999913e+00;7.200000000000000000e+01;7.200000000000000178e+00
2.361938061938061714e+09;1.409400999999999904e+00;7.300000000000000000e+01;7.299999999999999822e+00
2.364635364635364532e+09;1.411594000000000015e+00;7.400000000000000000e+01;7.400000000000000355e+00
2.367632367632367611e+09;1.412539999999999907e+00;7.500000000000000000e+01;7.500000000000000000e+00
2.370629370629370689e+09;1.413294999999999968e+00;7.600000000000000000e+01;7.599999999999999645e+00
2.373326673326673508e+09;1.414295000000000080e+00;7.700000000000000000e+01;7.700000000000000178e+00
2.376323676323676109e+09;1.415653000000000050e+00;7.800000000000000000e+01;7.799999999999999822e+00
2.379020979020978928e+09;1.416773000000000060e+00;7.900000000000000000e+01;7.900000000000000355e+00
2.381718281718281746e+09;1.417956999999999912e+00;8.000000000000000000e+01;8.000000000000000000e+00
2.384415584415584564e+09;1.419189000000000034e+00;8.100000000000000000e+01;8.099999999999999645e+00
2.387112887112886906e+09;1.419755000000000100e+00;8.200000000000000000e+01;8.199999999999999289e+00
2.389510489510489464e+09;1.419851999999999892e+00;8.300000000000000000e+01;8.300000000000000711e+00
2.392507492507492542e+09;1.419411999999999896e+00;8.400000000000000000e+01;8.400000000000000355e+00
2.395204795204795361e+09;1.417437999999999976e+00;8.500000000000000000e+01;8.500000000000000000e+00
2.394905094905095100e+09;1.415489999999999915e+00;8.600000000000000000e+01;8.599999999999999645e+00
2.394905094905095100e+09;1.411847999999999992e+00;8.700000000000000000e+01;8.699999999999999289e+00
2.394905094905095100e+09;1.408136999999999972e+00;8.800000000000000000e+01;8.800000000000000711e+00
2.394905094905095100e+09;1.404247000000000023e+00;8.900000000000000000e+01;8.900000000000000355e+00
2.394905094905095100e+09;1.400552000000000019e+00;9.000000000000000000e+01;9.000000000000000000e+00
2.394905094905095100e+09;1.397124999999999950e+00;9.100000000000000000e+01;9.099999999999999645e+00
2.394905094905095100e+09;1.393564999999999943e+00;9.200000000000000000e+01;9.199999999999999289e+00
2.394905094905095100e+09;1.389861000000000013e+00;9.300000000000000000e+01;9.300000000000000711e+00
2.394905094905095100e+09;1.385237000000000052e+00;9.400000000000000000e+01;9.400000000000000355e+00
2.394905094905095100e+09;1.380249999999999977e+00;9.500000000000000000e+01;9.499990000000000379e+00
2.394905094905095100e+09;1.376371999999999929e+00;9.600000000000000000e+01;9.599999999999999645e+00
2.394905094905095100e+09;1.371548999999999907e+00;9.700000000000000000e+01;9.699999999999999289e+00
2.394905094905095100e+09;1.366772000000000098e+00;9.800000000000000000e+01;9.800000000000000711e+00
2.394905094905095100e+09;1.362203999999999970e+00;9.900000000000000000e+01;9.900000000000000355e+00
